Time,T1,T2,Q1,Q2
0,23.81,23.48,50.0,0.0
1.0,23.81,23.48,50.0,0.0
2.0,23.81,23.48,50.0,0.0
3.0,23.81,23.48,50.0,0.0
4.01,23.81,23.48,50.0,0.0
5.01,23.81,23.48,50.0,0.0
6.0,23.81,23.48,50.0,0.0
7.0,24.13,23.48,50.0,0.0
8.0,24.13,23.48,50.0,0.0
9.0,24.13,23.48,50.0,0.0
10.01,24.13,23.48,50.0,0.0
11.0,24.13,23.48,50.0,0.0
12.0,24.13,23.48,50.0,0.0
13.0,24.45,23.48,50.0,0.0
14.0,24.45,23.48,50.0,0.0
15.0,24.45,23.48,50.0,0.0
16.0,24.45,23.48,50.0,0.0
17.0,24.77,23.48,50.0,0.0
18.0,24.77,23.48,50.0,0.0
19.0,24.77,23.48,50.0,0.0
20.0,24.77,23.48,50.0,0.0
21.01,25.1,23.48,50.0,0.0
22.0,25.1,23.48,50.0,0.0
23.0,25.42,23.48,50.0,0.0
24.0,25.42,23.81,50.0,0.0
25.0,25.42,23.48,50.0,0.0
26.0,25.74,23.48,50.0,0.0
27.0,25.74,23.48,50.0,0.0
28.0,25.74,23.48,50.0,0.0
29.0,26.06,23.48,50.0,0.0
30.01,26.06,23.48,50.0,0.0
31.0,26.06,23.81,50.0,0.0
32.01,26.39,23.48,50.0,0.0
33.0,26.39,23.81,50.0,0.0
34.01,26.71,23.81,50.0,0.0
35.0,26.71,23.81,50.0,0.0
36.01,26.71,23.81,50.0,0.0
37.0,27.03,23.81,50.0,0.0
38.0,27.03,23.81,50.0,0.0
39.0,27.35,23.81,50.0,0.0
40.0,27.35,23.81,50.0,0.0
41.0,27.67,23.81,50.0,0.0
42.0,27.67,23.81,50.0,0.0
43.0,27.67,23.81,50.0,0.0
44.0,28.0,23.81,50.0,0.0
45.0,28.0,23.81,50.0,0.0
46.0,28.32,23.81,50.0,0.0
47.0,28.32,23.81,50.0,0.0
48.0,28.32,23.81,50.0,0.0
49.0,28.64,23.81,50.0,0.0
50.0,28.64,23.81,50.0,0.0
51.0,28.96,23.81,50.0,0.0
52.01,28.96,23.81,50.0,0.0
53.0,29.29,24.13,50.0,0.0
54.0,29.29,23.81,50.0,0.0
55.0,29.29,23.81,50.0,0.0
56.01,29.61,23.81,50.0,0.0
57.0,29.61,24.13,50.0,0.0
58.01,29.93,24.13,50.0,0.0
59.01,29.93,24.13,50.0,0.0
60.0,30.25,24.13,50.0,0.0
61.0,30.25,24.13,50.0,0.0
62.01,30.25,24.13,50.0,0.0
63.0,30.57,24.13,50.0,0.0
64.0,30.57,24.13,50.0,0.0
65.0,30.9,24.13,50.0,0.0
66.01,30.9,24.13,50.0,0.0
67.0,31.22,24.13,50.0,0.0
68.0,31.22,24.13,50.0,0.0
69.0,31.54,24.13,50.0,0.0
70.0,31.54,24.45,50.0,0.0
71.01,31.54,24.13,50.0,0.0
72.0,31.86,24.45,50.0,0.0
73.0,31.86,24.45,50.0,0.0
74.0,31.86,24.45,50.0,0.0
75.01,32.19,24.45,50.0,0.0
76.0,32.19,24.45,50.0,0.0
77.01,32.51,24.45,50.0,0.0
78.0,32.51,24.45,50.0,0.0
79.01,32.83,24.45,50.0,0.0
80.0,32.83,24.45,50.0,0.0
81.0,32.83,24.45,50.0,0.0
82.0,33.15,24.45,50.0,0.0
83.01,33.15,24.45,50.0,0.0
84.0,33.48,24.45,50.0,0.0
85.01,33.48,24.45,50.0,0.0
86.01,33.48,24.77,50.0,0.0
87.0,33.8,24.77,50.0,0.0
88.0,33.8,24.77,50.0,0.0
89.01,33.8,24.77,50.0,0.0
90.0,34.12,24.77,50.0,0.0
91.0,34.44,24.77,50.0,0.0
92.01,34.44,24.77,50.0,0.0
93.0,34.44,24.77,50.0,0.0
94.01,34.44,24.77,50.0,0.0
95.0,34.76,24.77,50.0,0.0
96.0,34.76,24.77,50.0,0.0
97.0,35.09,24.77,50.0,0.0
98.0,35.09,24.77,50.0,0.0
99.0,35.09,24.77,50.0,0.0
100.0,35.41,25.1,50.0,0.0
101.0,35.41,24.77,50.0,0.0
102.0,35.73,25.1,50.0,0.0
103.0,35.73,25.1,50.0,0.0
104.0,35.73,25.1,50.0,0.0
105.0,36.05,25.1,50.0,0.0
106.0,36.05,25.1,50.0,0.0
107.0,36.05,25.1,50.0,0.0
108.0,36.38,25.1,50.0,0.0
109.0,36.38,25.1,50.0,0.0
110.0,36.38,25.1,50.0,0.0
111.0,36.7,25.1,50.0,0.0
112.01,36.7,25.42,50.0,0.0
113.01,36.7,25.42,50.0,0.0
114.01,37.02,25.42,50.0,0.0
115.0,37.02,25.42,50.0,0.0
116.01,37.34,25.42,50.0,0.0
117.0,37.34,25.42,50.0,0.0
118.0,37.34,25.42,50.0,0.0
119.0,37.67,25.42,50.0,0.0
120.0,37.67,25.42,50.0,0.0
121.0,37.67,25.42,50.0,0.0
122.0,37.99,25.42,50.0,0.0
123.0,37.99,25.42,50.0,0.0
124.0,37.99,25.74,50.0,0.0
125.0,38.31,25.74,50.0,0.0
126.0,38.31,25.74,50.0,0.0
127.0,38.31,25.74,50.0,0.0
128.0,38.31,25.74,50.0,0.0
129.0,38.63,25.74,50.0,0.0
130.0,38.63,25.74,50.0,0.0
131.0,38.63,25.74,50.0,0.0
132.0,38.63,25.74,50.0,0.0
133.0,38.95,25.74,50.0,0.0
134.0,38.95,25.74,50.0,0.0
135.0,38.95,25.74,50.0,0.0
136.01,39.28,26.06,50.0,0.0
137.0,39.28,26.06,50.0,0.0
138.0,39.6,26.06,50.0,0.0
139.0,39.6,26.06,50.0,0.0
140.01,39.6,26.06,50.0,0.0
141.01,39.6,26.06,50.0,0.0
142.0,39.92,26.06,50.0,0.0
143.01,39.92,26.06,50.0,0.0
144.0,39.92,26.06,50.0,0.0
145.0,40.24,26.39,50.0,0.0
146.0,40.24,26.06,50.0,0.0
147.0,40.24,26.39,50.0,0.0
148.0,40.57,26.39,50.0,0.0
149.0,40.57,26.39,50.0,0.0
150.0,40.57,26.39,50.0,0.0
151.0,40.57,26.39,50.0,0.0
152.0,40.89,26.39,50.0,0.0
153.0,40.89,26.39,50.0,0.0
154.0,40.89,26.39,50.0,0.0
155.0,41.21,26.39,50.0,0.0
156.0,41.21,26.39,50.0,0.0
157.0,41.21,26.39,50.0,0.0
158.0,41.21,26.71,50.0,0.0
159.0,41.21,26.71,50.0,0.0
160.0,41.53,26.71,50.0,0.0
161.0,41.53,26.71,50.0,0.0
162.01,41.53,26.71,50.0,0.0
163.0,41.53,26.71,50.0,0.0
164.0,41.86,26.71,50.0,0.0
165.01,41.86,26.71,50.0,0.0
166.0,41.86,26.71,50.0,0.0
167.01,42.18,26.71,50.0,0.0
168.0,42.18,26.71,50.0,0.0
169.0,42.18,27.03,50.0,0.0
170.0,42.18,27.03,50.0,0.0
171.0,42.18,27.03,50.0,0.0
172.0,42.5,27.03,50.0,0.0
173.0,42.5,27.03,50.0,0.0
174.0,42.5,27.03,50.0,0.0
175.0,42.82,27.03,50.0,0.0
176.0,42.82,27.03,50.0,0.0
177.0,42.82,27.03,50.0,0.0
178.01,42.82,27.03,50.0,0.0
179.0,42.82,27.03,50.0,0.0
180.0,42.82,27.03,50.0,0.0
181.0,43.14,27.35,50.0,0.0
182.0,43.14,27.35,50.0,0.0
183.0,43.14,27.35,50.0,0.0
184.0,43.14,27.35,50.0,0.0
185.0,43.14,27.35,50.0,0.0
186.0,43.47,27.35,50.0,0.0
187.0,43.47,27.35,50.0,0.0
188.0,43.47,27.35,50.0,0.0
189.0,43.47,27.35,50.0,0.0
190.0,43.79,27.35,50.0,0.0
191.0,43.79,27.35,50.0,0.0
192.0,43.79,27.35,50.0,0.0
193.0,43.79,27.35,50.0,0.0
194.01,44.11,27.67,50.0,0.0
195.0,44.11,27.67,50.0,0.0
196.0,44.11,27.67,50.0,0.0
197.0,44.11,27.67,50.0,0.0
198.0,44.11,27.67,50.0,0.0
199.0,44.11,27.67,50.0,0.0
200.01,44.43,27.67,50.0,0.0
201.01,44.43,27.67,50.0,0.0
202.01,44.43,27.67,50.0,0.0
203.0,44.43,27.67,50.0,0.0
204.0,44.43,28.0,50.0,0.0
205.0,44.76,28.0,50.0,0.0
206.0,44.76,28.0,50.0,0.0
207.01,44.76,28.0,50.0,0.0
208.0,44.76,28.0,50.0,0.0
209.0,44.76,28.0,50.0,0.0
210.01,45.08,28.0,50.0,0.0
211.01,45.08,28.0,50.0,0.0
212.01,45.08,28.0,50.0,0.0
213.0,45.4,28.0,50.0,0.0
214.01,45.4,28.0,50.0,0.0
215.0,45.4,28.0,50.0,0.0
216.0,45.4,28.32,50.0,0.0
217.0,45.4,28.32,50.0,0.0
218.0,45.4,28.32,50.0,0.0
219.0,45.4,28.32,50.0,0.0
220.0,45.72,28.32,50.0,0.0
221.0,45.72,28.32,50.0,0.0
222.01,45.72,28.32,50.0,0.0
223.0,45.72,28.32,50.0,0.0
224.0,45.72,28.32,50.0,0.0
225.0,45.72,28.32,50.0,0.0
226.01,46.05,28.32,50.0,0.0
227.0,46.05,28.32,50.0,0.0
228.0,46.05,28.64,50.0,0.0
229.0,46.05,28.32,50.0,0.0
230.0,46.05,28.64,50.0,0.0
231.0,46.05,28.64,50.0,0.0
232.0,46.37,28.64,50.0,0.0
233.0,46.37,28.64,50.0,0.0
234.01,46.37,28.64,50.0,0.0
235.0,46.37,28.64,50.0,0.0
236.0,46.37,28.64,50.0,0.0
237.01,46.69,28.96,50.0,0.0
238.0,46.69,28.96,50.0,0.0
239.0,46.69,28.96,50.0,0.0
240.0,46.69,28.96,50.0,0.0
241.0,46.69,28.96,50.0,0.0
242.0,46.69,28.96,50.0,0.0
243.0,46.69,28.96,50.0,0.0
244.0,47.01,28.96,50.0,0.0
245.0,47.01,28.96,50.0,0.0
246.0,47.01,28.96,50.0,0.0
247.0,47.01,28.96,50.0,0.0
248.0,47.01,28.96,50.0,0.0
249.0,47.01,28.96,50.0,0.0
250.0,47.33,28.96,50.0,0.0
251.0,47.33,29.29,50.0,0.0
252.0,47.33,29.29,50.0,0.0
253.01,47.33,29.29,50.0,0.0
254.0,47.33,29.29,50.0,0.0
255.01,47.33,29.29,50.0,0.0
256.0,47.66,29.29,50.0,0.0
257.0,47.66,29.29,50.0,0.0
258.0,47.66,29.29,50.0,0.0
259.0,47.66,29.29,50.0,0.0
260.0,47.66,29.29,50.0,0.0
261.0,47.66,29.61,50.0,0.0
262.0,47.98,29.61,50.0,0.0
263.0,47.98,29.61,50.0,0.0
264.0,47.98,29.61,50.0,0.0
265.0,47.98,29.61,50.0,0.0
266.0,47.98,29.61,50.0,0.0
267.01,47.98,29.61,50.0,0.0
268.0,47.98,29.61,50.0,0.0
269.0,48.3,29.61,50.0,0.0
270.0,48.3,29.61,50.0,0.0
271.0,48.3,29.61,50.0,0.0
272.0,48.3,29.93,50.0,0.0
273.0,48.3,29.93,50.0,0.0
274.0,48.3,29.93,50.0,0.0
275.0,48.3,29.93,50.0,0.0
276.0,48.3,29.93,50.0,0.0
277.0,48.3,29.93,50.0,0.0
278.0,48.3,29.93,50.0,0.0
279.0,48.3,29.93,50.0,0.0
280.0,48.62,29.93,50.0,0.0
281.0,48.62,29.93,50.0,0.0
282.0,48.62,29.93,50.0,0.0
283.0,48.62,29.93,50.0,0.0
284.01,48.62,29.93,50.0,0.0
285.0,48.62,29.93,50.0,0.0
286.01,48.62,29.93,50.0,0.0
287.0,48.62,30.25,50.0,0.0
288.0,48.95,30.25,50.0,0.0
289.0,48.95,30.25,50.0,0.0
290.0,48.95,30.25,50.0,0.0
291.0,48.95,30.25,50.0,0.0
292.01,48.95,30.25,50.0,0.0
293.0,48.95,30.25,50.0,0.0
294.0,48.95,30.25,50.0,0.0
295.0,48.95,30.25,50.0,0.0
296.0,48.95,30.25,50.0,0.0
297.0,48.95,30.25,50.0,0.0
298.0,48.95,30.25,50.0,0.0
299.0,48.95,30.25,50.0,0.0
300.0,48.95,30.57,50.0,0.0
301.0,48.95,30.25,50.0,0.0
302.0,49.27,30.25,50.0,0.0
303.0,49.27,30.25,50.0,0.0
304.0,49.27,30.57,50.0,0.0
305.0,49.27,30.57,50.0,0.0
306.0,49.27,30.57,50.0,0.0
307.0,49.27,30.57,50.0,0.0
308.01,49.27,30.57,50.0,0.0
309.0,49.27,30.57,50.0,0.0
310.0,49.27,30.57,50.0,0.0
311.01,49.27,30.57,50.0,0.0
312.01,49.27,30.57,50.0,0.0
313.0,49.59,30.57,50.0,0.0
314.0,49.59,30.57,50.0,0.0
315.01,49.59,30.57,50.0,0.0
316.01,49.59,30.57,50.0,0.0
317.01,49.59,30.57,50.0,0.0
318.01,49.59,30.57,50.0,0.0
319.0,49.59,30.57,50.0,0.0
320.01,49.91,30.57,50.0,0.0
321.0,49.91,30.9,50.0,0.0
322.01,49.59,30.9,50.0,0.0
323.0,49.91,30.9,50.0,0.0
324.0,49.91,30.9,50.0,0.0
325.0,49.91,30.9,50.0,0.0
326.0,49.91,30.9,50.0,0.0
327.0,49.91,30.9,50.0,0.0
328.0,49.91,30.9,50.0,0.0
329.0,49.91,30.9,50.0,0.0
330.0,50.24,30.9,50.0,0.0
331.0,50.24,30.9,50.0,0.0
332.0,50.24,30.9,50.0,0.0
333.0,50.24,30.9,50.0,0.0
334.0,50.24,30.9,50.0,0.0
335.0,50.24,30.9,50.0,0.0
336.01,50.24,31.22,50.0,0.0
337.01,50.24,30.9,50.0,0.0
338.0,50.24,31.22,50.0,0.0
339.01,50.24,31.22,50.0,0.0
340.01,50.56,31.22,50.0,0.0
341.0,50.56,31.22,50.0,0.0
342.0,50.56,31.22,50.0,0.0
343.0,50.56,31.22,50.0,0.0
344.01,50.56,31.22,50.0,0.0
345.0,50.56,31.22,50.0,0.0
346.0,50.56,31.22,50.0,0.0
347.0,50.56,31.22,50.0,0.0
348.01,50.56,31.22,50.0,0.0
349.0,50.56,31.22,50.0,0.0
350.01,50.56,31.22,50.0,0.0
351.01,50.56,31.22,50.0,0.0
352.0,50.88,31.22,50.0,0.0
353.0,50.88,31.22,50.0,0.0
354.0,50.88,31.22,50.0,0.0
355.0,50.88,31.54,50.0,0.0
356.0,50.88,31.22,50.0,0.0
357.01,50.88,31.54,50.0,0.0
358.01,50.88,31.22,50.0,0.0
359.0,50.88,31.54,50.0,0.0
360.01,51.2,31.54,50.0,0.0
361.01,50.88,31.54,50.0,0.0
362.01,51.2,31.54,50.0,0.0
363.01,51.2,31.54,50.0,0.0
364.01,51.2,31.54,50.0,0.0
365.01,51.2,31.54,50.0,0.0
366.01,51.2,31.54,50.0,0.0
367.01,51.2,31.54,50.0,0.0
368.01,51.2,31.54,50.0,0.0
369.01,51.2,31.54,50.0,0.0
370.0,51.52,31.86,50.0,0.0
371.01,51.52,31.86,50.0,0.0
372.0,51.52,31.86,50.0,0.0
373.01,51.52,31.86,50.0,0.0
374.0,51.52,31.86,50.0,0.0
375.01,51.52,31.86,50.0,0.0
376.0,51.52,31.86,50.0,0.0
377.01,51.52,31.86,50.0,0.0
378.0,51.52,31.86,50.0,0.0
379.0,51.52,31.86,50.0,0.0
380.0,51.52,31.86,50.0,0.0
381.01,51.52,31.86,50.0,0.0
382.01,51.52,31.86,50.0,0.0
383.0,51.52,31.86,50.0,0.0
384.0,51.52,31.86,50.0,0.0
385.01,51.52,31.86,50.0,0.0
386.01,51.52,31.86,50.0,0.0
387.01,51.52,31.86,50.0,0.0
388.01,51.52,31.86,50.0,0.0
389.01,51.52,31.86,50.0,0.0
390.0,51.52,32.19,50.0,0.0
391.01,51.52,31.86,50.0,0.0
392.01,51.52,31.86,50.0,0.0
393.01,51.52,32.19,50.0,0.0
394.01,51.52,31.86,50.0,0.0
395.0,51.52,31.86,50.0,0.0
396.0,51.52,32.19,50.0,0.0
397.01,51.52,32.19,50.0,0.0
398.01,51.85,32.19,50.0,0.0
399.0,51.52,32.19,50.0,0.0
400.0,51.52,32.19,50.0,0.0
