Time,T1,T2,Q1,Q2
401.01,51.52,32.19,50.0,0.0
402.0,51.52,32.19,50.0,0.0
403.01,51.52,32.19,50.0,0.0
404.0,51.85,32.19,50.0,0.0
405.01,51.52,32.19,50.0,0.0
406.0,51.52,32.19,50.0,0.0
407.0,51.52,32.19,50.0,0.0
408.0,51.52,32.19,50.0,0.0
409.01,51.85,32.19,50.0,0.0
410.0,51.85,32.19,50.0,0.0
411.0,51.85,32.19,50.0,0.0
412.01,51.85,32.19,50.0,0.0
413.0,51.85,32.19,50.0,0.0
414.01,51.85,32.19,50.0,0.0
415.0,51.85,32.51,50.0,0.0
416.01,52.17,32.19,50.0,0.0
417.0,52.17,32.51,50.0,0.0
418.01,51.85,32.51,50.0,0.0
419.0,52.17,32.51,50.0,0.0
420.01,52.17,32.19,50.0,0.0
421.0,51.85,32.51,50.0,0.0
422.01,51.85,32.51,50.0,0.0
423.0,52.17,32.51,50.0,0.0
424.0,52.17,32.51,50.0,0.0
425.0,52.17,32.51,50.0,0.0
426.01,52.17,32.51,50.0,0.0
427.0,52.17,32.51,50.0,0.0
428.0,52.17,32.51,50.0,0.0
429.0,52.17,32.51,50.0,0.0
430.0,52.17,32.51,50.0,0.0
431.0,52.17,32.51,50.0,0.0
432.01,52.17,32.51,50.0,0.0
433.0,52.17,32.51,50.0,0.0
434.01,52.17,32.51,50.0,0.0
435.01,52.17,32.51,50.0,0.0
436.0,52.17,32.51,50.0,0.0
437.01,52.17,32.51,50.0,0.0
438.0,52.17,32.51,50.0,0.0
439.01,52.17,32.51,50.0,0.0
440.01,52.17,32.51,50.0,0.0
441.01,52.17,32.51,50.0,0.0
442.01,52.17,32.51,50.0,0.0
443.01,52.17,32.51,50.0,0.0
444.01,52.17,32.51,50.0,0.0
445.01,52.17,32.51,50.0,0.0
446.01,52.17,32.51,50.0,0.0
447.01,52.17,32.51,50.0,0.0
448.01,52.17,32.51,50.0,0.0
449.01,52.17,32.51,50.0,0.0
450.01,52.17,32.51,50.0,0.0
451.01,52.17,32.51,50.0,0.0
452.01,52.17,32.51,50.0,0.0
453.01,52.49,32.51,50.0,0.0
454.01,52.49,32.51,50.0,0.0
455.0,52.49,32.51,50.0,0.0
456.01,52.49,32.83,50.0,0.0
457.01,52.49,32.83,50.0,0.0
458.01,52.49,32.83,50.0,0.0
459.01,52.49,32.83,50.0,0.0
460.01,52.49,32.83,50.0,0.0
461.0,52.49,32.83,50.0,0.0
462.01,52.49,32.83,50.0,0.0
463.01,52.49,32.83,50.0,0.0
464.01,52.81,32.83,50.0,0.0
465.0,52.81,32.83,50.0,0.0
466.0,52.81,32.83,50.0,0.0
467.01,52.81,32.83,50.0,0.0
468.01,52.81,32.83,50.0,0.0
469.0,52.81,32.83,50.0,0.0
470.01,52.81,32.83,50.0,0.0
471.0,52.81,32.83,50.0,0.0
472.0,52.81,32.83,50.0,0.0
473.0,52.81,32.83,50.0,0.0
474.0,52.81,32.83,50.0,0.0
475.01,52.81,32.83,50.0,0.0
476.01,52.81,32.83,50.0,0.0
477.0,52.81,32.83,50.0,0.0
478.0,52.81,32.83,50.0,0.0
479.0,52.81,32.83,50.0,0.0
480.01,52.81,33.15,50.0,0.0
481.0,52.81,33.15,50.0,0.0
482.0,52.81,33.15,50.0,0.0
483.01,52.81,33.15,50.0,0.0
484.0,52.81,33.15,50.0,0.0
485.01,52.81,33.15,50.0,0.0
486.0,52.81,33.15,50.0,0.0
487.01,53.14,33.15,50.0,0.0
488.01,53.14,33.15,50.0,0.0
489.0,52.81,33.15,50.0,0.0
490.0,53.14,33.15,50.0,0.0
491.01,53.14,33.15,50.0,0.0
492.01,52.81,33.15,50.0,0.0
493.01,52.81,33.15,50.0,0.0
494.01,53.14,33.15,50.0,0.0
495.01,53.14,33.15,50.0,0.0
496.01,53.14,33.15,50.0,0.0
497.01,53.14,33.15,50.0,0.0
498.01,53.14,33.15,50.0,0.0
499.01,53.14,33.15,50.0,0.0
500.01,53.14,33.15,50.0,0.0
501.01,53.14,33.15,50.0,0.0
502.0,53.14,33.15,50.0,0.0
503.01,53.14,33.15,50.0,0.0
504.0,53.14,33.15,50.0,0.0
505.01,53.14,33.15,50.0,0.0
506.01,53.14,33.15,50.0,0.0
507.0,53.14,33.15,50.0,0.0
508.01,53.14,33.15,50.0,0.0
509.0,53.14,33.15,50.0,0.0
510.0,53.14,33.48,50.0,0.0
511.0,53.46,33.15,50.0,0.0
512.0,53.46,33.15,50.0,0.0
513.01,53.14,33.15,50.0,0.0
514.0,53.14,33.15,50.0,0.0
515.01,53.46,33.15,50.0,0.0
516.01,53.14,33.48,50.0,0.0
517.01,53.14,33.48,50.0,0.0
518.01,53.14,33.15,50.0,0.0
519.0,53.14,33.15,50.0,0.0
520.01,53.14,33.48,50.0,0.0
521.01,53.14,33.48,50.0,0.0
522.0,53.46,33.15,50.0,0.0
523.0,53.14,33.15,50.0,0.0
524.0,53.14,33.48,50.0,0.0
525.0,53.14,33.15,50.0,0.0
526.0,53.14,33.48,50.0,0.0
527.0,53.14,33.48,50.0,0.0
528.0,53.46,33.48,50.0,0.0
529.01,53.46,33.48,50.0,0.0
530.01,53.46,33.48,50.0,0.0
531.01,53.46,33.48,50.0,0.0
532.0,53.46,33.48,50.0,0.0
533.0,53.46,33.48,50.0,0.0
534.0,53.46,33.48,50.0,0.0
535.01,53.46,33.48,50.0,0.0
536.0,53.46,33.48,50.0,0.0
537.01,53.46,33.48,50.0,0.0
538.01,53.78,33.48,50.0,0.0
539.01,53.78,33.48,50.0,0.0
540.01,53.78,33.8,50.0,0.0
541.01,53.78,33.48,50.0,0.0
542.01,53.78,33.48,50.0,0.0
543.01,53.78,33.8,50.0,0.0
544.0,53.78,33.48,50.0,0.0
545.0,53.78,33.48,50.0,0.0
546.0,53.78,33.8,50.0,0.0
547.01,53.78,33.8,50.0,0.0
548.01,53.78,33.8,50.0,0.0
549.01,53.78,33.8,50.0,0.0
550.0,53.78,33.8,50.0,0.0
551.0,53.78,33.8,50.0,0.0
552.0,53.78,33.8,50.0,0.0
553.0,53.78,33.8,50.0,0.0
554.0,53.78,33.8,50.0,0.0
555.01,53.78,33.8,50.0,0.0
556.01,53.78,33.8,50.0,0.0
557.01,53.78,33.8,50.0,0.0
558.0,53.78,33.8,50.0,0.0
559.01,53.78,33.8,50.0,0.0
560.0,53.78,33.8,50.0,0.0
561.0,53.78,33.8,50.0,0.0
562.01,54.1,33.8,50.0,0.0
563.0,54.1,33.8,50.0,0.0
564.0,54.1,33.8,50.0,0.0
565.01,54.1,33.8,50.0,0.0
566.01,54.1,34.12,50.0,0.0
567.0,54.1,33.8,50.0,0.0
568.01,54.1,34.12,50.0,0.0
569.0,54.1,33.8,50.0,0.0
570.01,54.1,33.8,50.0,0.0
571.0,54.1,34.12,50.0,0.0
572.01,54.1,34.12,50.0,0.0
573.01,54.1,34.12,50.0,0.0
574.01,53.78,34.12,50.0,0.0
575.01,54.1,34.12,50.0,0.0
576.01,54.1,34.12,50.0,0.0
577.0,54.1,34.12,50.0,0.0
578.01,54.1,34.12,50.0,0.0
579.01,54.1,34.12,50.0,0.0
580.01,54.1,34.12,50.0,0.0
581.0,54.1,34.12,50.0,0.0
582.0,54.1,34.12,50.0,0.0
583.0,54.1,34.12,50.0,0.0
584.01,54.1,34.12,50.0,0.0
585.0,54.1,34.12,50.0,0.0
586.0,54.1,34.12,50.0,0.0
587.01,54.1,34.12,50.0,0.0
588.0,54.1,34.12,50.0,0.0
589.0,54.1,34.12,50.0,0.0
590.0,54.1,34.12,50.0,0.0
591.01,54.1,34.12,50.0,0.0
592.0,53.78,34.12,50.0,0.0
593.01,53.78,34.12,50.0,0.0
594.01,54.1,34.12,50.0,0.0
595.01,54.1,34.12,50.0,0.0
596.0,54.1,34.12,50.0,0.0
597.01,53.78,34.12,50.0,0.0
598.01,54.1,34.12,50.0,0.0
599.01,53.78,34.12,50.0,0.0
600.01,54.1,34.12,50.0,0.0
601.0,54.1,34.12,50.0,0.0
602.0,54.1,34.12,50.0,0.0
603.01,54.1,34.12,50.0,0.0
604.0,54.1,34.12,50.0,0.0
605.01,54.1,34.12,50.0,0.0
606.0,54.1,34.12,50.0,0.0
607.01,54.1,34.12,50.0,0.0
608.0,54.1,34.12,50.0,0.0
609.0,53.78,34.12,50.0,0.0
610.0,53.78,34.12,50.0,0.0
611.0,53.78,33.8,50.0,0.0
612.0,54.1,34.12,50.0,0.0
613.0,53.78,34.12,50.0,0.0
614.0,54.1,34.12,50.0,0.0
615.0,54.1,33.8,50.0,0.0
616.0,54.1,34.12,50.0,0.0
617.0,54.1,34.12,50.0,0.0
618.0,54.1,34.12,50.0,0.0
619.0,54.1,34.12,50.0,0.0
620.0,54.1,34.12,50.0,0.0
621.0,54.1,34.12,50.0,0.0
622.0,54.1,34.12,50.0,0.0
623.01,54.1,34.12,50.0,0.0
624.0,53.78,34.12,50.0,0.0
625.01,54.1,33.8,50.0,0.0
626.0,54.1,34.12,50.0,0.0
627.01,54.1,34.12,50.0,0.0
628.0,54.1,34.12,50.0,0.0
630.0,54.1,34.12,50.0,0.0
631.0,54.1,34.12,50.0,0.0
632.0,54.1,34.12,50.0,0.0
633.0,53.78,34.12,50.0,0.0
634.0,54.1,33.8,50.0,0.0
635.0,54.1,34.12,50.0,0.0
636.0,54.1,34.12,50.0,0.0
637.0,54.1,34.12,50.0,0.0
638.0,54.1,34.12,50.0,0.0
639.0,54.1,33.8,50.0,0.0
640.0,54.1,34.12,50.0,0.0
641.0,53.78,33.8,50.0,0.0
642.0,53.78,34.12,50.0,0.0
643.0,53.78,34.12,50.0,0.0
644.0,53.78,33.8,50.0,0.0
645.0,54.1,33.8,50.0,0.0
646.0,53.78,34.12,50.0,0.0
647.0,53.78,34.12,50.0,0.0
648.0,53.78,33.8,50.0,0.0
649.0,53.78,33.8,50.0,0.0
650.0,53.78,34.12,50.0,0.0
651.01,54.1,33.8,50.0,0.0
652.0,54.1,33.8,50.0,0.0
653.0,54.1,34.12,50.0,0.0
654.0,54.1,33.8,50.0,0.0
655.01,54.1,34.12,50.0,0.0
656.0,54.1,34.12,50.0,0.0
657.0,54.1,34.12,50.0,0.0
658.0,54.1,34.12,50.0,0.0
659.0,54.1,34.12,50.0,0.0
660.0,54.1,34.12,50.0,0.0
661.0,54.1,34.12,50.0,0.0
662.0,54.1,33.8,50.0,0.0
663.0,54.1,34.12,50.0,0.0
664.0,54.1,34.12,50.0,0.0
665.0,54.1,34.12,50.0,0.0
666.0,54.1,33.8,50.0,0.0
667.0,54.1,34.12,50.0,0.0
668.0,54.1,34.12,50.0,0.0
669.0,54.1,34.12,50.0,0.0
670.0,54.1,34.12,50.0,0.0
671.0,54.1,34.12,50.0,0.0
672.0,54.1,34.12,50.0,0.0
673.0,54.1,34.12,50.0,0.0
674.0,54.1,34.12,50.0,0.0
675.0,54.1,34.12,50.0,0.0
676.0,54.1,34.12,50.0,0.0
677.0,54.1,34.12,50.0,0.0
678.0,54.1,34.12,50.0,0.0
679.0,54.1,34.12,50.0,0.0
680.0,54.43,34.12,50.0,0.0
681.0,54.43,34.12,50.0,0.0
682.0,54.43,34.12,50.0,0.0
683.0,54.43,34.12,50.0,0.0
684.0,54.43,34.12,50.0,0.0
685.0,54.43,34.12,50.0,0.0
686.0,54.43,34.12,50.0,0.0
687.0,54.43,34.12,50.0,0.0
688.0,54.43,34.12,50.0,0.0
689.0,54.43,34.12,50.0,0.0
690.0,54.43,34.12,50.0,0.0
691.0,54.43,34.12,50.0,0.0
692.0,54.1,34.12,50.0,0.0
693.01,54.43,34.12,50.0,0.0
694.0,54.1,34.12,50.0,0.0
695.01,54.43,34.12,50.0,0.0
696.0,54.43,34.12,50.0,0.0
697.0,54.43,34.12,50.0,0.0
698.0,54.43,34.12,50.0,0.0
699.0,54.43,34.12,50.0,0.0
700.0,54.43,34.12,50.0,0.0
701.0,54.1,34.12,50.0,0.0
702.0,54.43,34.12,50.0,0.0
703.0,54.43,34.12,50.0,0.0
704.0,54.43,34.12,50.0,0.0
705.0,54.1,34.12,50.0,0.0
706.0,54.43,34.12,50.0,0.0
707.0,54.1,34.12,50.0,0.0
708.0,54.43,34.12,50.0,0.0
709.0,54.43,34.12,50.0,0.0
710.0,54.43,34.12,50.0,0.0
711.0,54.43,34.12,50.0,0.0
712.0,54.43,34.12,50.0,0.0
713.0,54.43,34.12,50.0,0.0
714.0,54.43,34.12,50.0,0.0
715.01,54.43,34.12,50.0,0.0
716.0,54.43,34.12,50.0,0.0
717.0,54.43,34.12,50.0,0.0
718.0,54.43,34.12,50.0,0.0
719.0,54.43,34.12,50.0,0.0
720.0,54.43,34.12,50.0,0.0
721.0,54.43,34.12,50.0,0.0
722.0,54.43,34.44,50.0,0.0
723.0,54.43,34.12,50.0,0.0
724.0,54.43,34.12,50.0,0.0
725.0,54.43,34.12,50.0,0.0
726.0,54.43,34.12,50.0,0.0
727.0,54.43,34.12,50.0,0.0
728.0,54.43,34.12,50.0,0.0
729.0,54.43,34.12,50.0,0.0
730.0,54.43,34.12,50.0,0.0
731.0,54.43,34.44,50.0,0.0
732.0,54.43,34.12,50.0,0.0
733.0,54.43,34.12,50.0,0.0
734.0,54.43,34.12,50.0,0.0
735.0,54.43,34.12,50.0,0.0
736.0,54.43,34.44,50.0,0.0
737.0,54.43,34.12,50.0,0.0
738.0,54.43,34.44,50.0,0.0
739.0,54.43,34.12,50.0,0.0
740.0,54.43,34.12,50.0,0.0
741.0,54.43,34.12,50.0,0.0
742.0,54.43,34.12,50.0,0.0
743.0,54.43,34.12,50.0,0.0
744.0,54.43,34.12,50.0,0.0
745.0,54.43,34.12,50.0,0.0
746.0,54.43,34.12,50.0,0.0
747.01,54.43,34.12,50.0,0.0
748.0,54.43,34.12,50.0,0.0
749.0,54.43,34.12,50.0,0.0
750.0,54.43,34.12,50.0,0.0
751.0,54.43,34.44,50.0,0.0
752.0,54.43,34.44,50.0,0.0
753.0,54.43,34.12,50.0,0.0
754.0,54.43,34.12,50.0,0.0
755.0,54.43,34.12,50.0,0.0
756.0,54.43,34.12,50.0,0.0
757.0,54.43,34.44,50.0,0.0
758.0,54.43,34.44,50.0,0.0
759.0,54.43,34.12,50.0,0.0
760.0,54.75,34.44,50.0,0.0
761.0,54.75,34.44,50.0,0.0
762.0,54.75,34.44,50.0,0.0
763.0,54.75,34.44,50.0,0.0
764.0,54.75,34.44,50.0,0.0
765.0,54.75,34.44,50.0,0.0
766.0,54.75,34.44,50.0,0.0
767.0,54.75,34.44,50.0,0.0
768.0,54.75,34.44,50.0,0.0
769.0,54.75,34.44,50.0,0.0
770.0,54.75,34.44,50.0,0.0
771.01,54.75,34.44,50.0,0.0
772.0,54.75,34.44,50.0,0.0
773.01,54.75,34.44,50.0,0.0
774.0,54.75,34.44,50.0,0.0
775.01,54.75,34.44,50.0,0.0
776.01,54.75,34.44,50.0,0.0
777.0,54.75,34.44,50.0,0.0
778.0,54.75,34.44,50.0,0.0
779.0,54.75,34.44,50.0,0.0
780.0,54.75,34.44,50.0,0.0
781.0,54.75,34.44,50.0,0.0
782.0,54.75,34.44,50.0,0.0
783.0,54.75,34.44,50.0,0.0
784.0,54.75,34.44,50.0,0.0
785.0,54.75,34.44,50.0,0.0
786.0,54.75,34.44,50.0,0.0
787.0,54.75,34.44,50.0,0.0
788.0,54.75,34.44,50.0,0.0
789.0,54.75,34.44,50.0,0.0
790.0,54.75,34.44,50.0,0.0
791.0,54.75,34.44,50.0,0.0
792.0,54.75,34.44,50.0,0.0
793.0,54.75,34.44,50.0,0.0
794.0,54.75,34.44,50.0,0.0
795.0,54.75,34.44,50.0,0.0
796.0,54.75,34.44,50.0,0.0
797.0,54.75,34.44,50.0,0.0
798.01,54.75,34.76,50.0,0.0
799.0,54.75,34.76,50.0,0.0
800.0,54.75,34.76,50.0,0.0
